fcmnr,prediction,29,240122,2,29,sigmoid,0.001,32,200,24654.17843569815,16062.976326082435
fcmnr,prediction,29,240122,1,29,relu,0.0001,128,200,5162.503923263401,20772.005916941718
fcmnr,prediction,29,240122,2,29,tanh,1e-05,128,200,6250.308850126341,20765.394108164863
fcmnr,prediction,29,240122,3,29,tanh,0.0001,64,200,14660.892642730847,20193.80124317463
fcmnr,prediction,29,240122,3,29,elu,1e-05,16,200,59327.184667892754,20562.04684864338
fcmnr,prediction,29,240122,2,29,relu,0.001,32,200,25237.96246077679,19614.868204861734
fcmnr,prediction,29,240122,1,29,relu,1e-05,32,200,20762.025875261053,20790.09324871357
fcmnr,prediction,29,240122,1,29,sigmoid,0.01,64,99,5155.410377774388,16062.52981133901
fcmnr,prediction,29,240122,1,29,elu,1e-05,64,182,9551.043860735372,2394.5291996352016
fcmnr,prediction,29,240122,2,29,tanh,0.0001,32,200,25596.874746883288,19725.798008311347
fcmnr,prediction,29,240122,2,29,elu,1e-05,128,200,6542.271911673248,2244.328795360841
fcmnr,prediction,29,240122,1,29,sigmoid,1e-05,16,200,41433.38858892955,20778.643434870795
fcmnr,prediction,29,240122,3,29,relu,0.001,32,38,5701.320509588346,2468.1622223334025
fcmnr,prediction,29,240122,2,29,elu,0.001,64,134,8527.875656632707,1917.0275958943023
fcmnr,prediction,29,240122,3,29,sigmoid,0.0001,64,200,14883.003674058244,20230.203770030097
fcmnr,prediction,29,240122,1,29,sigmoid,1e-05,128,200,5279.222975699231,20781.020567286567
fcmnr,prediction,29,240122,3,29,relu,0.01,64,200,14962.937137888744,1790.962264687008
fcmnr,prediction,29,240122,3,29,elu,1e-05,128,200,7541.844720417634,2376.7624562677124
fcmnr,prediction,29,240122,2,29,sigmoid,0.0001,64,200,12780.477179709822,20742.231441844062
fcmnr,prediction,29,240122,3,29,relu,0.01,16,163,48349.405801450834,16062.528288192052
fcmnr,prediction,29,240122,1,29,sigmoid,0.0001,64,200,10451.772058179602,20742.231441844062
fcmnr,prediction,29,240122,2,29,sigmoid,0.0001,16,200,50283.702315675095,20555.118183482246
fcmnr,prediction,29,240122,3,29,sigmoid,1e-05,128,200,7305.194453706965,20771.424055445746
fcmnr,prediction,29,240122,2,29,relu,0.01,64,67,4281.878821926191,2165.0893456207295
fcmnr,prediction,29,240122,3,29,sigmoid,1e-05,64,200,14924.546263607219,20745.530109751777
fcmnr,prediction,29,240122,3,29,tanh,0.001,16,155,45596.80467636697,16062.527148587162
fcmnr,prediction,29,240122,2,29,elu,0.01,64,40,2554.9660640824586,3001.3932865866796
fcmnr,prediction,29,240122,3,29,sigmoid,0.001,128,200,7408.078983776271,20500.56552540119
fcmnr,prediction,29,240122,2,29,elu,1e-05,32,200,25396.417652690783,20687.342464909314
fcmnr,prediction,29,240122,3,29,tanh,1e-05,64,200,14729.946623703465,20739.51777302082
