fcunet,prediction,29,240122,2,29,sigmoid,0.001,32,173,15356.654365307651,16062.526544960234
fcunet,prediction,29,240122,2,29,relu,0.0001,128,200,4517.843300985172,10401.670741283995
fcunet,prediction,29,240122,1,29,relu,1e-05,64,200,5195.98830840271,20208.904054564486
fcunet,prediction,29,240122,3,29,relu,0.01,128,108,3581.027459697798,1723.8974723594145
fcunet,prediction,29,240122,2,29,relu,1e-05,128,200,4548.156552407891,20648.018515022966
fcunet,prediction,29,240122,3,29,tanh,0.001,32,200,26169.258665556088,12573.770905554184
fcunet,prediction,29,240122,1,29,tanh,0.001,128,200,2630.4130195369944,16510.74389486981
fcunet,prediction,29,240122,1,29,elu,0.001,16,35,3620.982420919463,5934.010380352557
fcunet,prediction,29,240122,2,29,tanh,1e-05,16,200,35635.88306072261,20401.62167774494
fcunet,prediction,29,240122,3,29,elu,0.01,16,200,51838.44535158947,1767.8517823652442
fcunet,prediction,29,240122,2,29,elu,0.0001,128,200,4556.202897822484,11642.598281844339
fcunet,prediction,29,240122,3,29,elu,0.0001,16,103,26616.71242441889,2308.8571299502255
fcunet,prediction,29,240122,3,29,tanh,0.0001,32,200,26194.207666163333,18779.2606605382
fcunet,prediction,29,240122,1,29,sigmoid,0.0001,16,200,20525.648468360305,17098.147746898154
fcunet,prediction,29,240122,1,29,relu,0.0001,64,200,5239.416659832932,1716.1610722236871
fcunet,prediction,29,240122,2,29,elu,0.001,32,183,16443.604934723116,1925.8018146882248
fcunet,prediction,29,240122,2,29,relu,0.001,128,200,4591.351353845559,1487.3871233057907
fcunet,prediction,29,240122,1,29,tanh,0.0001,128,200,2640.177913875319,20286.207859385566
fcunet,prediction,29,240122,1,29,relu,0.001,32,198,10269.484260699712,1670.3922363826216
fcunet,prediction,29,240122,2,29,relu,0.001,16,67,11959.343494727276,4804.114733549369
fcunet,prediction,29,240122,1,29,relu,0.0001,32,200,10375.20441664569,1656.3552559367763
fcunet,prediction,29,240122,2,29,elu,0.01,16,37,6658.83245764114,14340.44414617145
fcunet,prediction,29,240122,1,29,sigmoid,0.01,32,200,10314.33065500576,5924.325500159878
fcunet,prediction,29,240122,1,29,elu,0.001,64,74,1935.3521050186828,1896.3261560608237
fcunet,prediction,29,240122,1,29,sigmoid,0.01,64,45,1173.4523340500891,16062.52656653112
fcunet,prediction,29,240122,3,29,elu,0.01,32,51,6668.059541143477,11719.215685282981
fcunet,prediction,29,240122,2,29,relu,0.01,128,92,2103.6670513749123,1882.9182335362896
fcunet,prediction,29,240122,2,29,relu,0.01,32,36,3246.058792181313,2446.391537425309
fcunet,prediction,29,240122,2,29,sigmoid,0.01,128,200,4551.648891729303,5273.984962814785
fcunet,prediction,29,240122,3,29,relu,0.01,32,90,11699.477032299154,2055.1320500073984
