irnet,prediction,29,240122,3,29,sigmoid,0.0001,128,200,6873.147486871108,1831.938286735447
irnet,prediction,29,240122,2,29,relu,0.001,16,142,26069.133037492633,1854.947985784127
irnet,prediction,29,240122,1,29,elu,0.0001,16,200,21578.578739203513,1941.6268977387806
irnet,prediction,29,240122,1,29,sigmoid,0.001,32,138,7533.368522953242,1692.1643029966745
irnet,prediction,29,240122,1,29,elu,0.001,32,200,10912.239545593038,1640.4614418557085
irnet,prediction,29,240122,2,29,relu,1e-05,32,182,16689.073816696182,2058.7340061842074
irnet,prediction,29,240122,2,29,elu,0.001,16,112,20480.067013787106,1895.5694754121503
irnet,prediction,29,240122,1,29,sigmoid,1e-05,32,200,10962.417707545683,8428.460036460003
irnet,prediction,29,240122,3,29,sigmoid,0.0001,32,200,26147.106757920235,1708.9566955510486
irnet,prediction,29,240122,1,29,relu,1e-05,16,196,21327.765377029777,2330.917097963741
irnet,prediction,29,240122,2,29,sigmoid,0.001,64,200,9276.64507894963,1572.9432628367433
irnet,prediction,29,240122,1,29,elu,0.01,64,200,5468.90956584923,1473.598067284377
irnet,prediction,29,240122,3,29,sigmoid,0.01,128,200,6809.3057129550725,1474.316159973231
irnet,prediction,29,240122,2,29,tanh,1e-05,32,200,18349.193661738187,2995.6894094535123
irnet,prediction,29,240122,2,29,relu,0.0001,32,200,18422.091986496,1678.2080453500716
irnet,prediction,29,240122,3,29,elu,1e-05,16,165,42622.82880859636,2189.076244735203
irnet,prediction,29,240122,1,29,sigmoid,0.01,64,200,5494.274249626324,1425.7372703678702
irnet,prediction,29,240122,1,29,relu,0.01,128,200,2839.977559136227,1470.2449774607012
irnet,prediction,29,240122,3,29,elu,0.001,64,200,13308.019938666373,1515.6088307967152
irnet,prediction,29,240122,3,29,elu,0.01,64,200,13236.191331725568,1426.005329627544
irnet,prediction,29,240122,2,29,relu,0.01,128,200,4668.657722905278,1402.9714897811423
irnet,prediction,29,240122,2,29,elu,0.0001,128,55,1288.7972313277423,2245.7217411313804
irnet,prediction,29,240122,1,29,relu,0.0001,128,170,2371.6010464429855,2009.0506807587076
irnet,prediction,29,240122,2,29,elu,0.001,32,169,15651.937369633466,1657.1820894877328
irnet,prediction,29,240122,1,29,relu,0.0001,16,147,15925.621778482571,2156.1798240505427
irnet,prediction,29,240122,2,29,tanh,0.0001,64,154,7188.020746016875,1804.453611592466
irnet,prediction,29,240122,1,29,sigmoid,0.01,32,200,10933.964763503522,1511.2088635115429
irnet,prediction,29,240122,1,29,elu,0.001,16,104,11352.790251696482,1953.9067017055022
irnet,prediction,29,240122,3,29,relu,0.0001,16,163,42023.272116255015,1905.201851504327
irnet,prediction,29,240122,3,29,tanh,0.001,128,142,4820.015856608748,1448.1523353223474
